Duration;CreditHistory;Employment;GenderInfo;Guarantors;Age;NumberOfCreditsInBank;JobInfo;NumberOfPeopleBeingLiable;Class;Val;Telephone;Foreign
1.66666666666667;1;3;A92;0;23;1;2;1;1;-0.00382560958786799;0;1
1;1;2;A93;0;61;1;2;1;0;-0.858536614780206;0;1
0.666666666666667;1;4;A93;0;37;1;3;1;0;0.441154726769596;0;1
0.666666666666667;-1;2;A92;0;36;2;2;1;0;-0.0918770068711412;1;1
0.333333333333333;1;2;A94;0;21;1;2;1;0;-0.402098418543404;0;1
1;1;0;A93;0;25;1;0;1;1;0.0315475903608283;0;1
0.666666666666667;1;3;A93;0;36;1;2;1;0;-0.576781403162497;1;1
1;-2;3;A93;0;27;2;2;1;0;0.601613273975396;0;1
1;1;1;A92;0;22;1;2;1;0;0.532910411371694;0;1
2;1;4;A93;0;42;1;2;2;1;0.458840919152458;0;1
1;1;3;A92;0;40;1;2;1;0;0.28076852957842;0;1
2;1;2;A93;0;36;1;2;1;0;0.313814457315318;0;1
1;-2;4;A93;0;33;2;2;1;0;1.18796327799005;1;1
0.555555555555556;-2;1;A92;0;23;2;2;1;0;-0.15110673683905;0;1
3.33333333333333;-2;4;A93;0;63;1;3;1;0;2.24159379640801;1;1
3.33333333333333;2;4;A92;0;60;2;3;1;1;2.33423714802453;1;1
2.66666666666667;2;3;A92;2;37;1;2;1;1;1.4917877795559;0;1
1;-1;0;A94;0;34;2;2;1;0;-0.0507021697270364;0;1
0.388888888888889;-1;4;A93;0;36;1;2;1;0;-1.34991210268698;0;1
2;1;4;A93;0;57;1;3;1;1;2.29316333590483;1;1
0.333333333333333;-2;2;A92;0;52;2;1;1;0;-2.44315397126545;0;1
1.11111111111111;1;3;A93;0;39;1;2;1;0;-0.112095209162542;1;1
1;1;0;A92;0;38;1;3;1;1;2.16641598906026;1;1
1.22222222222222;1;3;A92;0;25;1;2;1;0;-0.813594390787599;0;1
0.666666666666667;1;1;A93;0;26;1;2;1;0;-0.767259494076857;0;1
1.66666666666667;-1;2;A93;0;26;2;1;1;0;0.735563627522332;0;1
1;-2;2;A92;0;25;2;2;1;0;-0.0970457350362433;0;1
1;1;1;A92;0;21;1;2;1;0;-0.981699821664051;1;1
1;-2;0;A93;0;40;2;3;1;0;1.43858562825645;1;1
0.833333333333333;-2;2;A93;0;27;1;2;1;0;-0.0473757630761379;0;1
0.5;1;3;A92;0;27;2;2;1;0;-0.656895603479514;0;1
1;1;2;A94;0;30;1;3;1;0;-0.363308461076021;1;1
0.666666666666667;1;1;A92;0;19;1;1;1;0;-1.15661567260243;0;1
2;1;3;A93;0;39;1;3;2;0;0.383027838528767;1;1
0.333333333333333;-2;3;A92;0;31;1;2;1;0;-0.269839553993328;0;1
0.5;-2;0;A93;0;31;1;3;1;0;-0.00382560958786799;0;1
2.16666666666667;-1;3;A93;0;32;1;2;1;0;2.03969238473734;1;1
0.666666666666667;1;0;A92;0;55;1;3;1;0;0.0850998215338825;0;1
2;-2;2;A94;0;46;2;2;1;0;-0.0352519219921326;1;1
0.666666666666667;1;4;A91;0;46;2;2;1;1;-0.875276055214371;0;1
1.33333333333333;-2;2;A92;0;43;2;1;1;0;-0.598681664078731;0;1
1;1;1;A94;0;39;1;2;1;0;-0.635739107478198;1;1
1;-2;2;A94;0;28;2;2;1;0;-0.316749581594918;0;1
1.33333333333333;-1;1;A93;0;27;2;2;1;1;1.64383116189718;1;1
0.777777777777778;-1;2;A93;0;27;2;1;1;0;-1.41869831700816;0;1
1;-1;4;A93;0;43;1;2;2;0;0.236234240213289;0;1
1.33333333333333;1;1;A94;0;22;1;2;1;1;-0.216976485729458;1;1
1.33333333333333;-2;3;A93;0;43;2;2;2;0;-0.120858271068368;1;1
0.833333333333333;1;1;A94;0;27;1;2;1;0;-1.06802371687254;0;0
1.33333333333333;1;4;A91;0;26;1;3;1;0;0.37746637861343;1;1
0.666666666666667;-2;3;A94;0;28;3;2;1;1;-1.21559203303953;1;1
1.33333333333333;1;4;A92;0;20;1;2;1;0;-0.263275457433485;1;1
1.83333333333333;-2;3;A93;0;35;2;3;1;0;1.41727760327271;1;1
0.666666666666667;-2;0;A93;0;42;2;3;1;1;-0.0663400225424657;1;1
0.555555555555556;1;2;A93;0;40;1;1;2;0;-0.531645848154791;0;0
1.33333333333333;1;2;A92;0;35;1;2;1;1;-0.718798220963148;0;1
2;-2;4;A93;0;35;2;2;2;0;1.13865652840656;1;1
0.666666666666667;1;1;A93;0;33;1;1;2;1;0.085599287552929;0;1
1;-1;2;A92;0;23;2;2;1;0;1.61719856344663;1;1
1.16666666666667;1;3;A92;0;31;1;3;1;0;0.183179331194252;0;1
1;1;2;A92;0;33;1;2;1;1;-1.08154803802832;0;1
0.833333333333333;1;3;A92;0;20;1;2;1;0;0.357809934931593;0;1
0.666666666666667;1;2;A93;0;30;1;2;1;0;-0.223943113379322;0;1
0.666666666666667;-2;3;A93;0;47;2;1;2;0;-1.18979299124839;0;1
1.16666666666667;-1;3;A93;0;34;2;3;1;0;-0.536493555781247;0;1
0.666666666666667;1;4;A92;0;25;1;2;1;1;0.173887276824102;1;1
1;1;2;A94;0;21;1;2;1;0;0.181789789807605;1;1
1.55555555555556;-2;4;A93;0;29;2;2;1;0;0.164997290655788;0;1
1;-2;2;A93;0;46;2;2;1;0;-0.95565843589071;0;1
0.5;1;4;A93;0;20;1;2;1;0;-0.783827134482845;0;1
1;-2;0;A92;0;55;3;0;2;1;-0.910503940752241;0;1
0.277777777777778;1;3;A93;0;74;1;1;1;0;0.459588162132407;0;1
1.33333333333333;1;2;A93;1;29;2;3;1;1;1.9914919087999;1;1
0.333333333333333;-2;0;A93;0;36;3;3;1;0;-0.327027951619469;1;1
1.33333333333333;-2;2;A91;0;33;2;2;1;0;-0.205031275998993;1;1
0.5;1;2;A93;0;25;1;2;1;0;-0.157122035079215;0;1
0.666666666666667;1;2;A94;0;25;1;2;1;1;-0.626157324919037;1;1
0.333333333333333;1;3;A94;0;23;1;1;1;0;-1.6696643221433;0;1
1.33333333333333;-2;4;A92;0;37;2;2;1;0;-0.809585445570066;1;1
2.33333333333333;-2;0;A93;1;65;2;0;1;0;0.439258843556235;0;1
0.666666666666667;2;1;A92;0;26;1;0;1;1;-1.77323697322259;0;1
0.666666666666667;1;4;A93;0;39;1;3;1;0;-0.318798703634836;1;1
0.666666666666667;1;2;A92;1;30;1;2;1;0;-0.51323019418632;0;1
1.11111111111111;-1;2;A93;0;29;2;2;1;0;0.110328793880594;1;1
0.666666666666667;1;4;A93;0;41;1;1;2;1;-1.5593947824374;0;1
2.66666666666667;-2;2;A92;0;30;1;3;1;1;0.96271076329162;1;1
0.5;-2;4;A92;0;41;2;1;1;0;-0.853349847495302;0;1
2;1;1;A92;0;34;1;2;1;1;-0.347834105590514;1;1
0.388888888888889;1;2;A93;2;35;1;2;1;0;0.0841003080078277;0;1
0.666666666666667;1;4;A92;0;55;1;3;1;0;-0.679309547511903;1;1
0.833333333333333;-1;2;A94;0;61;2;2;1;1;-0.602084236104958;0;1
2;-2;2;A93;0;30;1;3;1;0;1.95995808981631;1;1
0.333333333333333;1;2;A92;0;29;1;2;1;0;-1.98166996371182;0;1
0.666666666666667;0;4;A93;0;34;2;2;1;0;0.172487668122433;0;1
1.33333333333333;1;4;A93;0;35;1;3;1;0;0.130258536079157;1;1
1.33333333333333;1;3;A93;1;31;1;2;1;1;0.890197581352224;1;1
1.33333333333333;1;1;A92;0;29;1;3;1;0;0.134592381330602;1;1
0.611111111111111;-2;2;A93;0;36;2;2;2;0;0.619881286386298;0;1
0.666666666666667;1;4;A93;0;35;1;2;1;1;0.436219613276078;1;1
0.333333333333333;1;1;A92;0;27;1;2;1;0;-2.5125878891007;0;1
1;1;1;A93;0;32;1;2;1;0;0.829152097366762;1;1
2;1;2;A93;2;37;1;2;2;0;0.52228141079938;0;1
0.833333333333333;1;1;A93;0;36;1;2;1;0;-0.435340458656104;0;1
0.666666666666667;1;1;A92;0;34;1;3;1;0;0.287616658365078;0;1
0.666666666666667;1;4;A93;0;38;2;2;1;0;-1.49818093161481;0;1
1;1;3;A93;0;34;2;2;1;0;-0.2744544095477;1;1
1.33333333333333;1;2;A93;2;63;1;2;2;0;0.247292810401545;1;1
1.33333333333333;-1;1;A92;0;29;1;1;1;1;-0.482593165257794;1;1
2.66666666666667;-1;4;A93;0;32;2;2;2;0;1.41461138169587;0;1
1.83333333333333;-1;2;A92;0;26;2;2;1;0;0.174819504984473;1;1
1.33333333333333;-1;3;A93;0;35;2;1;1;0;0.852763075401204;1;1
1.33333333333333;1;1;A94;0;22;1;2;1;1;0.319240604233294;1;1
0.333333333333333;1;1;A92;0;23;1;2;1;1;-2.16864565486142;0;1
0.5;1;2;A93;0;28;1;1;1;1;-1.68142578884754;0;1
0.333333333333333;1;0;A93;0;36;1;3;2;0;-0.859576479651855;1;1
1;-2;2;A94;0;33;1;2;1;1;-0.852314996030555;0;1
1;0;1;A92;0;26;1;2;1;1;0.328371551397529;0;1
2.16666666666667;1;2;A93;0;24;1;2;1;0;0.0805958892120276;0;1
1.33333333333333;1;3;A93;0;25;1;2;1;0;0.976786022102415;0;1
0.666666666666667;1;3;A93;0;39;1;1;1;0;-1.08774272228776;0;1
0.833333333333333;-2;4;A93;0;44;2;2;2;0;-0.631374912381614;1;1
0.666666666666667;-2;2;A92;0;23;1;1;1;0;0.50545090768153;0;1
1.33333333333333;1;1;A93;0;26;1;2;1;0;-0.898653921642138;0;1
1.66666666666667;1;4;A92;0;57;2;2;1;0;0.522992746502505;1;1
0.833333333333333;-1;3;A92;0;30;2;2;1;0;-1.18710712526865;0;1
0.666666666666667;-2;2;A93;0;44;1;2;1;0;-0.940061173460488;1;1
0.333333333333333;-1;0;A93;0;47;1;3;1;1;-0.890103699068988;1;1
0.666666666666667;1;2;A93;0;52;1;2;1;0;0.312977632597751;1;1
1.33333333333333;1;4;A92;1;62;1;2;1;0;0.570121705068656;1;1
0.555555555555556;1;2;A93;0;35;1;1;1;0;-0.684747441757607;0;0
0.333333333333333;1;2;A93;2;26;1;2;1;0;0.485472216592014;0;1
0.666666666666667;-2;4;A93;0;26;2;2;1;0;-0.285065163289375;0;1
1.5;0;4;A92;0;42;2;3;1;1;1.5937248491784;1;1
0.333333333333333;-2;2;A92;0;27;2;2;1;0;-0.860617184817763;0;1
0.333333333333333;1;4;A93;0;38;1;2;1;0;-2.42198302737482;0;1
0.666666666666667;-2;2;A93;0;39;2;1;2;0;-0.165590934605439;0;0
1.33333333333333;1;2;A94;0;20;1;2;1;1;0.278621000009726;0;1
2;1;1;A93;1;29;1;3;1;1;1.70006893467358;1;1
1.33333333333333;-2;3;A93;0;40;2;2;1;0;-0.541359579715333;0;1
1;1;4;A94;2;32;1;1;1;0;-0.795651602808507;0;1
0.333333333333333;-2;4;A91;0;28;2;2;2;0;-0.774055671550208;1;1
1.33333333333333;1;1;A92;0;27;1;2;1;1;0.33208835975063;0;1
2;1;4;A93;0;42;1;2;2;0;1.0593252669634;0;1
0.5;1;4;A91;0;49;1;2;1;0;-0.981699821664051;0;1
1.33333333333333;-2;1;A93;0;38;2;2;2;1;-0.882668537915756;0;1
1.33333333333333;1;1;A92;0;24;1;2;1;1;-0.892235938872792;0;1
0.555555555555556;1;2;A93;2;27;1;1;1;1;-0.787756573476497;0;1
0.833333333333333;-2;2;A93;0;36;1;2;1;0;-0.0286867094757458;1;1
0.833333333333333;2;0;A93;0;34;1;3;2;1;1.34365435574981;1;1
1.33333333333333;1;2;A94;0;28;1;2;1;0;-0.689296625942335;0;1
2.16666666666667;1;4;A93;0;45;1;3;1;0;1.63486472885356;1;1
0.666666666666667;1;3;A93;0;26;1;2;1;1;-1.48966885891603;0;1
2;1;2;A93;0;32;1;3;1;0;0.854688353574763;1;1
0.833333333333333;1;3;A93;0;26;1;2;1;0;0.138432482970866;1;1
0.666666666666667;-1;2;A94;1;20;2;2;1;0;-1.82501767448871;0;1
1.33333333333333;1;1;A93;0;54;1;2;1;0;-0.0872999321599237;0;1
0.333333333333333;-2;3;A92;0;37;2;2;1;0;-1.77323697322259;0;0
0.333333333333333;-2;1;A93;0;40;1;1;2;0;-0.737585901688843;0;0
2;-2;1;A92;0;23;2;2;1;1;1.39470789454399;1;1
0.333333333333333;1;4;A93;0;43;1;2;1;0;-0.89651103838237;1;1
0.333333333333333;-2;4;A93;0;36;2;2;1;0;-1.59388530626649;0;1
1.33333333333333;-2;4;A93;0;44;2;2;1;0;1.06260349188071;0;1
1;1;2;A92;0;24;1;2;1;1;0.359425836284688;0;1
2.66666666666667;0;2;A93;0;53;2;2;2;1;1.39326145504602;0;1
1.33333333333333;1;3;A92;0;23;1;2;1;0;0.474442689466919;0;1
1;1;2;A92;2;26;1;1;2;0;-0.996655185808407;0;1
1.44444444444444;1;1;A93;0;30;2;2;1;0;1.53803802964283;0;1
0.833333333333333;-2;2;A92;0;31;1;2;1;0;-0.585160565937758;0;1
0.222222222222222;-2;3;A93;0;42;2;1;2;0;-0.609773051534272;0;1
2;1;2;A91;0;31;1;2;1;1;-0.06073325246475;0;1
0.333333333333333;1;1;A93;0;41;1;1;2;0;-1.6657675819085;1;1
2;1;3;A93;0;32;2;2;2;0;-0.0770606049006122;0;1
0.833333333333333;1;2;A92;0;28;2;2;1;1;0.111308165124559;1;1
0.666666666666667;-1;2;A94;0;41;1;2;1;0;-0.609773051534272;0;1
1.33333333333333;1;3;A94;0;26;1;2;1;0;-0.785790355338359;1;1
1.33333333333333;1;1;A93;0;25;2;2;1;0;0.324643985266309;0;1
1.16666666666667;-2;1;A91;0;33;1;2;1;1;-0.0512574070963589;0;1
0.333333333333333;1;0;A92;0;75;1;3;1;0;-0.7253427786035;1;1
1;-2;4;A92;0;37;1;2;1;0;0.519432132519326;1;1
2.66666666666667;1;4;A93;0;42;1;3;1;1;1.50479334435752;0;1
1;1;1;A92;0;45;1;1;1;0;0.301204632101231;0;1
0.666666666666667;1;1;A94;0;23;1;2;1;1;-0.583480366386545;0;1
1.33333333333333;-1;4;A93;0;60;2;2;1;0;-0.221405431811418;1;1
1.66666666666667;1;4;A93;0;31;1;2;1;1;1.24604148476886;0;1
1;1;2;A93;0;34;1;1;2;1;0.220590958926085;0;1
0.666666666666667;-2;4;A93;0;61;2;1;1;0;-0.842011960415789;0;1
1.33333333333333;-1;0;A93;0;43;2;2;2;1;-0.764357789553345;0;1
1.33333333333333;-2;2;A92;0;37;1;2;1;0;-0.227759036104213;1;1
1.33333333333333;1;3;A93;0;32;1;2;2;0;-0.568456404678787;0;1
0.666666666666667;2;2;A92;0;24;1;1;1;1;-1.7377791611728;0;1
2.66666666666667;-2;3;A93;0;35;2;2;1;0;1.6747310135946;1;1
0.666666666666667;-2;3;A92;0;23;2;2;1;0;-1.13969542916737;0;1
0.333333333333333;2;4;A93;0;45;1;1;2;0;-0.413819754341333;0;1
2.66666666666667;1;3;A94;2;34;2;2;1;1;1.37136762679169;1;1
0.666666666666667;-2;1;A93;0;27;1;2;1;0;-0.245072002950942;0;1
0.5;1;3;A92;0;67;2;3;1;0;-0.900800376372681;1;1
0.666666666666667;1;1;A93;0;22;1;2;1;1;-0.766291532629206;0;1
1;0;1;A92;0;28;2;2;1;1;-0.074230735496881;0;1
1.16666666666667;0;2;A92;0;29;2;2;1;1;0.938990472536905;1;1
1.33333333333333;2;3;A93;0;27;1;2;1;1;0.497859211792428;0;1
1;-2;1;A93;0;31;2;1;1;1;-0.289066843194056;0;1
1.33333333333333;1;4;A93;0;49;1;2;2;0;0.264791356446025;1;1
1.33333333333333;2;3;A93;2;24;1;1;1;1;-0.573444943318905;0;1
0.333333333333333;-1;1;A92;0;29;1;2;1;0;-1.62554824560803;0;1
2;1;2;A93;0;37;1;2;1;1;2.10679708488638;1;1
1.33333333333333;-1;2;A93;0;37;2;3;1;0;0.861814293615603;1;1
1.33333333333333;-1;3;A92;0;23;2;2;1;0;-0.567626856963222;1;1
0.666666666666667;1;3;A91;0;36;1;2;1;1;-0.727218777005774;0;1
1.33333333333333;-2;4;A93;0;34;1;2;1;0;0.0850998215338825;0;1
2.66666666666667;1;3;A93;0;41;2;2;2;0;0.644058207250868;1;1
2.66666666666667;1;2;A92;0;31;1;2;1;1;1.3262401640571;1;1
1.33333333333333;1;1;A92;0;23;1;1;1;1;0.377068210975301;1;1
1.66666666666667;-2;3;A93;1;38;1;2;1;0;1.16311331968432;0;1
1.33333333333333;1;0;A92;0;26;1;3;1;0;1.04518044188034;1;1
0.833333333333333;1;2;A92;0;22;1;1;1;0;-1.41229098035123;0;1
0.5;1;4;A93;0;27;2;1;1;0;-1.03303486722963;0;1
0.833333333333333;-2;3;A92;1;24;2;2;1;0;0.185953924334218;0;1
0.666666666666667;1;3;A92;0;27;1;2;1;0;0.249932797332345;0;1
1.33333333333333;-2;2;A92;0;33;2;2;1;0;-0.289735000379095;1;1
2;-2;1;A91;0;27;2;2;1;1;0.200651637682027;0;1
1.33333333333333;1;1;A94;0;27;2;1;1;0;-1.21833803032813;0;1
1;-2;4;A93;2;30;2;2;1;1;-1.06435978156453;0;1
0.666666666666667;-2;1;A93;0;49;2;1;2;0;0.332500677090831;0;1
0.5;1;2;A92;0;26;1;2;1;0;-0.712286752572394;0;1
2;1;1;A93;0;33;1;1;1;1;-0.0156558421119037;0;1
0.666666666666667;1;4;A92;0;52;1;3;1;0;-0.15893211690926;1;1
1;1;2;A92;0;20;1;2;1;1;-0.216976485729458;0;1
0.5;-2;2;A93;0;36;2;2;2;0;0.191025205158152;0;1
0.666666666666667;1;2;A93;2;21;1;1;1;0;-0.807585642973315;0;1
1;1;2;A94;0;47;1;1;1;1;-0.88160986744532;1;1
0.666666666666667;-2;4;A93;0;60;2;2;1;1;-0.0924502866670103;0;1
0.666666666666667;-2;3;A92;0;58;4;1;1;0;-2.36382229937095;1;1
1.33333333333333;-1;2;A92;0;42;2;2;1;0;-0.264585602977156;1;1
1.16666666666667;1;4;A92;0;36;1;1;1;0;-0.551966130871384;0;1
1.33333333333333;1;2;A92;0;20;1;1;1;1;0.153205657816861;1;1
1.33333333333333;2;4;A93;0;40;1;3;1;1;-0.740427843260147;1;1
0.333333333333333;2;1;A92;0;32;1;1;1;1;-1.22661132795245;0;1
1.33333333333333;1;3;A92;0;23;2;2;1;1;-0.663132287447087;0;1
1.33333333333333;0;2;A93;0;36;3;1;1;1;0.726184031819623;1;1
1;-2;3;A93;0;31;2;2;1;1;0.179934732735456;0;1
1.33333333333333;-1;2;A93;0;32;1;2;1;0;0.605954611583903;0;1
0.388888888888889;1;1;A92;2;45;1;2;1;0;-0.0457157760878581;0;1
0.5;1;2;A92;0;30;1;2;1;1;-1.24472124114305;0;1
1.33333333333333;2;3;A92;0;34;1;1;1;1;-0.351334713653136;0;1
2;1;2;A92;0;28;1;3;1;1;0.422069119159594;1;1
0.555555555555556;1;1;A92;0;23;1;2;1;0;-0.821649914198811;0;1
1.33333333333333;2;2;A93;0;22;1;2;1;0;0.204300006006859;1;1
1.33333333333333;-2;2;A93;0;74;1;3;1;0;0.809946612837947;1;1
2;1;2;A92;1;50;1;2;1;1;0.130740795261417;0;1
1;1;1;A93;0;33;1;2;1;0;-0.209419263162399;0;1
0.833333333333333;1;4;A93;0;45;1;2;2;0;-0.796641893224962;0;1
0.666666666666667;1;0;A92;0;22;1;2;1;1;-1.52057926817924;0;1
0.555555555555556;1;4;A92;0;48;1;1;2;1;-0.857497588846955;0;1
1.16666666666667;1;1;A92;0;29;1;2;1;0;0.425141887045756;0;1
1.33333333333333;2;2;A92;2;22;1;2;1;0;0.526543543508793;0;0
1;-1;3;A92;0;22;1;2;1;1;-0.371828048286973;0;1
2.66666666666667;0;2;A93;0;48;1;3;1;0;2.0874207506957;1;1
3.33333333333333;-1;2;A93;0;27;1;3;1;0;1.71748533302396;0;1
0.333333333333333;-2;2;A93;0;37;3;2;2;0;0.542051783305537;0;1
1.66666666666667;1;2;A92;1;21;1;2;1;1;0.456970912668202;0;1
0.666666666666667;1;2;A91;0;49;1;1;1;0;-1.70929426840307;0;1
1.16666666666667;-2;3;A93;0;27;2;2;1;0;0.533615902082675;0;1
1;-2;2;A93;0;32;2;2;1;1;-0.586842960392866;0;1
2.66666666666667;1;2;A91;0;38;1;2;1;1;0.622846081033957;0;1
0.666666666666667;1;1;A92;0;22;1;2;1;0;-0.336695675795781;0;1
1;1;2;A93;0;65;2;2;1;1;0.0960435755093023;0;1
0.833333333333333;1;4;A93;0;35;1;2;1;0;-0.25544245025178;0;1
0.333333333333333;1;2;A93;0;41;1;2;1;0;-0.169237580757751;1;1
0.5;2;3;A93;0;29;1;2;1;1;-0.667605625458847;0;1
2.33333333333333;-2;2;A93;0;36;2;2;1;0;0.664289521535649;1;1
0.5;1;4;A93;0;64;1;1;1;0;0.595577928640455;0;1
1.33333333333333;1;2;A92;0;28;1;2;1;0;0.536434006623264;0;1
1;2;2;A93;0;44;1;2;1;1;-0.567626856963222;0;1
0.833333333333333;1;1;A93;0;23;1;2;1;0;-0.661347293785126;0;1
0.5;1;1;A92;1;19;2;2;1;1;-0.254791845053386;0;1
1.33333333333333;1;1;A92;0;25;1;1;1;1;-0.743276069995747;1;1
0.666666666666667;1;4;A93;0;47;3;2;2;0;-0.707655777833368;1;1
1.33333333333333;1;3;A92;0;28;1;2;1;0;-0.723469508925154;0;1
3.33333333333333;-1;3;A93;0;21;2;2;1;0;2.40797095664236;1;1
0.666666666666667;1;1;A92;0;34;1;2;2;0;-0.618370364861219;0;1
2.33333333333333;-1;3;A93;0;26;2;2;2;1;0.764773762994818;1;1
1;1;0;A92;0;27;1;0;1;1;-1.5050313302178;0;1
0.833333333333333;1;4;A93;0;38;2;1;1;0;-0.788740809389284;0;1
0.833333333333333;1;2;A93;0;40;1;3;1;1;0.837256350362385;1;1
1.33333333333333;-2;3;A94;2;33;2;2;1;0;-0.341556889673649;1;1
1;-2;3;A94;0;32;2;3;1;0;-0.321535947872743;1;1
2;-1;1;A93;0;27;2;2;1;1;1.54029944102616;1;1
1.66666666666667;0;2;A91;2;32;2;2;1;0;0.826064680248958;0;1
0.666666666666667;1;2;A92;0;26;1;2;1;1;-0.714143815165118;0;1
1.33333333333333;1;3;A93;0;38;1;2;2;1;-1.2046662220373;0;1
0.666666666666667;1;2;A93;0;40;1;1;2;1;-1.62366401450499;0;1
2.66666666666667;1;3;A93;0;50;1;3;1;0;1.45627790526519;1;1
0.666666666666667;1;2;A93;0;37;1;1;1;1;-0.293080995880954;0;1
1.33333333333333;1;4;A93;1;45;1;2;1;1;-0.0601739156246445;0;1
2;-1;4;A93;0;42;4;3;1;1;1.55729390971061;1;1
1.33333333333333;-2;3;A93;0;35;2;2;1;0;-0.0363493852581208;1;1
0.777777777777778;1;0;A93;0;22;1;2;1;0;0.642114736123218;0;1
0.666666666666667;1;4;A93;0;41;1;1;2;1;-1.28751162861721;0;1
2.66666666666667;1;3;A93;0;37;1;2;1;0;1.85918186919199;1;1
1.66666666666667;0;2;A92;0;28;2;2;1;0;0.720096224175358;0;1
1;-2;4;A93;0;41;1;2;1;0;1.24827051648237;1;1
0.666666666666667;1;2;A94;0;23;1;2;1;0;-0.799617341498696;0;1
0.666666666666667;1;2;A94;0;23;1;2;1;1;-1.27022449425627;0;1
1.16666666666667;1;4;A93;0;50;2;2;1;0;-0.0953205197235133;0;1
0.333333333333333;-1;0;A93;0;35;2;3;1;0;-1.07169810563786;1;1
0.333333333333333;-2;2;A92;0;50;1;1;1;0;-1.07538300768005;0;1
1.33333333333333;-2;0;A93;1;27;2;3;1;0;1.23871937996007;1;1
1.66666666666667;2;2;A93;0;34;1;2;2;0;0.477393144926043;1;1
2.66666666666667;2;2;A92;0;27;1;2;1;0;0.518362025887974;0;1
0.666666666666667;-2;4;A93;1;43;2;2;1;1;0.897130249649115;1;1
1.66666666666667;-2;4;A93;0;47;1;2;1;0;0.287616658365078;0;1
1.33333333333333;-2;2;A93;0;27;2;1;1;0;0.694830913657775;1;1
2;1;3;A93;0;31;2;2;1;0;1.11642059290904;1;1
3.33333333333333;1;4;A93;0;42;1;3;1;0;1.87719787916005;1;1
0.333333333333333;-2;2;A94;0;24;1;2;1;0;-0.191336992402488;0;1
1.16666666666667;-1;1;A93;0;41;1;1;2;1;0.0860985599430397;0;1
1.66666666666667;-2;3;A92;0;26;1;3;1;0;0.811084310199043;1;1
1.33333333333333;-2;4;A93;0;33;1;2;1;0;0.976285974197314;1;1
4;1;2;A94;0;24;1;2;1;1;1.08302057550516;0;1
1.33333333333333;1;4;A93;0;64;1;1;1;0;-0.0156558421119037;0;1
1;1;1;A92;0;26;1;2;1;0;-0.65334529736936;0;1
0.333333333333333;1;1;A92;0;56;1;2;1;0;-0.580126529139657;0;1
0.666666666666667;1;2;A93;0;37;1;2;1;0;-0.0736655070268877;1;1
0.833333333333333;-1;2;A94;0;33;2;2;1;0;-0.631374912381614;0;1
1.33333333333333;-2;1;A94;0;47;3;2;1;0;0.964478606205979;1;1
2;-1;3;A93;0;31;2;1;2;0;1.81235427713345;1;1
3.33333333333333;1;2;A93;0;34;1;2;2;0;1.28144848206481;1;1
0.555555555555556;-2;3;A93;0;27;2;2;1;0;-0.750902281237241;1;1
2;-1;4;A93;0;30;1;2;1;0;0.219691291992117;0;1
0.5;1;4;A93;1;35;1;2;1;0;0.16968387932387;1;1
0.666666666666667;1;2;A93;0;31;1;2;2;0;0.533263205035216;0;1
0.833333333333333;-2;2;A91;0;25;2;2;1;0;-1.16713971317018;0;1
0.833333333333333;1;2;A92;0;25;1;1;1;0;0.111308165124559;0;1
1.33333333333333;1;1;A93;0;29;1;2;1;0;0.234900807995161;0;1
0.333333333333333;-2;1;A93;0;44;2;1;2;0;0.862907100927869;0;1
1.33333333333333;1;3;A93;0;28;1;2;1;0;-0.0708430797544687;1;1
0.333333333333333;1;2;A93;0;50;1;2;1;0;-0.861658731637077;0;1
0.666666666666667;1;3;A93;2;29;2;2;1;0;-1.00827866228144;0;0
0.666666666666667;-2;0;A92;0;38;1;0;1;0;-1.23354657479466;0;1
1;-2;2;A93;0;24;2;2;1;0;-0.37753924567103;0;1
0.833333333333333;1;4;A93;0;40;1;3;1;0;-0.304522847981559;1;1
0.666666666666667;1;2;A92;0;29;1;1;1;1;-0.985135677329713;0;1
2.66666666666667;-2;4;A93;0;46;2;2;1;1;1.24218222869966;1;1
1.33333333333333;1;4;A92;0;47;1;2;1;0;-0.722533894879049;1;1
1.66666666666667;-1;4;A93;0;41;2;2;1;0;0.047076794943353;0;1
1.5;1;1;A92;0;32;1;2;2;0;0.059876275186165;1;1
0.833333333333333;1;4;A92;0;35;1;2;1;0;1.01907966981222;0;1
2.66666666666667;1;3;A93;0;24;1;2;1;1;1.28794346377577;0;1
0.666666666666667;0;1;A92;0;25;2;2;1;1;0.266962051683151;0;1
0.5;1;4;A92;0;25;1;2;1;0;-0.893303384061121;0;1
0.5;1;2;A93;0;37;1;1;2;0;-0.168020884394147;0;1
1;-2;4;A93;0;32;2;3;1;0;-1.73162199457152;1;1
0.333333333333333;2;4;A92;0;35;1;2;1;1;-0.901874946763654;0;1
1.16666666666667;1;4;A93;0;46;1;3;1;0;0.0331089642756279;1;1
0.5;-2;2;A93;0;25;2;1;1;0;-0.968047335413441;0;1
3.33333333333333;1;3;A93;0;27;1;3;1;1;2.26671885803366;1;1
1.66666666666667;-2;4;A93;0;63;2;2;1;0;1.47678587749975;0;1
1.66666666666667;-2;4;A93;0;40;2;2;2;0;0.312977632597751;1;1
1;1;2;A93;0;32;1;3;1;0;-0.60806045453039;1;1
1.33333333333333;-2;2;A93;0;31;2;2;1;0;0.342356897667132;1;1
1.11111111111111;0;4;A94;0;31;2;2;1;0;1.20440712970585;1;1
